Tag,AvgAbsDisplacementHorizontal,AvgAbsDisplacementY,AvgRPM,AvgSteerBias,AvgAbsSteer,AvgSpeedForward,AvgAbsSpeedForward,AvgSpeedSidewardBias,AvgAbsSpeedSideward,AvgSpeedSidewardOppSteer,PercentPitchLowerThird,PercentPitchMiddleThird,PercentPitchUpperThird,PercentRollLowerThird,PercentRollMiddleThird,PercentRollUpperThird,PercentTurbo
SpeedTech,5.973123197716161,0.3041961221809847,8129.748410519895,0.10312665600676436,0.739763292643401,235.56565910201888,235.568298460127,0.4552515161646021,3.518781598981794,0.46546546546546547,1,0,0,1,0,0,0
SpeedTech,7.0447781044613045,0.4930236722216194,7911.4912913656,0.08749154826690411,0.6736984448186283,294.6137041881167,294.6158689818359,1.0303977628059575,3.8784953901920414,0.6206896551724138,1,0,0,1,0,0,0
SpeedTech,4.232970772227938,0.44110400122904897,8500.927625957289,0.19850361209950948,0.45281217737417473,182.5222985085688,182.52374407805894,4.169878407528526,5.716108723690636,0.0625,1,0,0,1,0,0,0.02631578947368421
SpeedTech,6.076931476236861,0.6640549922982851,8058.02870760831,0.10013750961848668,0.7050572955763185,250.4921107155936,250.49439358897024,1.3674861759334416,4.428561282467532,0.6727272727272727,1,0,0,1,0,0,0
SpeedTech,8.437297857456691,0.4514232021267131,9003.025031012457,0.1757816684407157,0.6414149480091559,338.19570955714664,338.19867883501826,0.4420951637061867,4.102815164102091,0.5608108108108109,1,0,0,1,0,0,0.030405405405405407
SpeedTech,6.932897003184909,0.4027649058943167,8644.721197409708,0.057473479235758546,0.7508678900413825,281.6446777914391,281.6464788288367,0.19486524237961064,5.874094978707736,0.6188524590163934,1,0,0,1,0,0,0.06762295081967214
SpeedTech,6.368529757125223,0.4451676956330887,8293.965346055646,0.04713788748748841,0.682700822189931,251.72466588020325,251.9404054687869,0.012183035573651713,4.849597684798702,0.6209677419354839,0.9556451612903226,0.004032258064516129,0.04032258064516129,0.9939516129032258,0.006048387096774193,0,0.016129032258064516
SpeedTech,5.711954222718191,0.8671579262644974,8132.401663400214,0.21737990832880408,0.7132113513112988,229.55267926292126,229.63119338165518,2.345144080625402,5.310569939699149,0.4601542416452442,1,0,0,1,0,0,0
SpeedTech,7.445077324855795,0.4461271252694609,8658.719032969091,0.05521807860185378,0.6375923789144861,306.32313359329123,306.3250484217226,1.6285296670751634,4.576472928581155,0.6034858387799564,1,0,0,1,0,0,0.05228758169934641
SpeedTech,9.242311807378124,1.70338725443906,9683.552925707778,0.273366525442249,0.3661319071596319,411.20559258894485,411.20834778095116,0.4100737855725901,1.0959141650543691,0.13479623824451412,0.8056426332288401,0.13166144200626959,0.06269592476489028,0.9153605015673981,0.08463949843260188,0,0.08463949843260188
SpeedTech,6.892410358514561,1.0385404863375505,9084.0018567537,0.23878814694576694,0.5394073417760376,257.8510090964181,272.2057325893775,0.6556779675017622,5.04557192235961,0.15413533834586465,0.9605263157894737,0.018796992481203006,0.020676691729323307,1,0,0,0.10338345864661654
SpeedTech,6.6521182903101685,0.4854788017870864,8777.617900848389,0.02968137264251709,0.601568627357483,272.13533402085307,272.1380806028843,0.9306095123291016,4.74536247253418,0.48125,0.984375,0.003125,0.0125,1,0,0,0.025
SpeedTech,4.307894616384532,0.39057780934028885,8168.174782731415,0.2308402092478394,0.40731079748313354,172.90581411042365,172.90780258610238,0.8656899292544542,1.4364857393152572,0.12217194570135746,1,0,0,1,0,0,0
SpeedTech,5.880050433106178,0.6559055154409005,8345.972094182844,0.017876241501275595,0.5925133688883348,246.46440274994094,247.1799522684766,0.3331195781757305,3.073895342938312,0.512987012987013,1,0,0,1,0,0,0.01948051948051948
SpeedTech,5.844883953576191,0.37097100481960943,8270.96285842355,0.0616017489082482,0.6933696669518785,229.75295712837405,230.0933237517562,1.2660010231288317,6.000203727701379,0.3896457765667575,1,0,0,1,0,0,0.02997275204359673
SpeedTech,8.151391585022438,0.40502024271402015,9105.855729753192,0.25655066483729594,0.5726314577254447,327.4508466004609,327.45348595856905,3.2670322910801426,3.4383156349709085,0.6096096096096096,1,0,0,1,0,0,0
SpeedTech,6.7210431232907455,0.6032909420111698,8578.363283531688,0.05470038490874745,0.6509070917267665,262.53529140882404,262.53734492809974,0.06224630480614778,3.8085485440548337,0.5093457943925234,0.9976635514018691,0.002336448598130841,0,0.9953271028037384,0.004672897196261682,0,0
SpeedTech,5.729861344202847,1.3323302095400955,8879.615137344752,0.00415619227111849,0.4870621751771014,252.52746036317615,252.52933836798383,0.4859419602614183,2.491392086713742,0.47435897435897434,0.905982905982906,0.05128205128205128,0.042735042735042736,1,0,0,0
SpeedTech,7.017644856787233,0.4800187978313197,8857.207116913378,0.2636100026897918,0.7160548458720807,274.40220341407564,274.40440618663206,0.8438342866443452,4.061611395431939,0.543859649122807,1,0,0,1,0,0,0
SpeedTech,8.093810331337773,0.984422310111449,9451.402523246707,0.026402540562391896,0.5237259941419783,352.4001883234647,352.40244772256494,2.6069408112749035,3.727709458848811,0.480719794344473,0.9125964010282777,0.08740359897172237,0,0.9048843187660668,0.09511568123393316,0,0
SpeedTech,6.248604823505231,0.39337963919037755,8136.4201130663705,0.024578208147093307,0.6707250392714212,249.32725300530132,249.33576953873154,0.07268660197886385,4.012350984322008,0.5658914728682171,1,0,0,1,0,0,0
SpeedTech,6.669698603099973,0.4920008862353712,8393.405724535007,0.19195253242232757,0.6007701676928686,251.38931900513674,253.9012426938227,2.271514953735596,4.150666322880135,0.5430861723446894,0.9899799599198397,0.01002004008016032,0,0.9919839679358717,0.008016032064128256,0,0.028056112224448898
SpeedTech,7.036696297580369,0.7456292853450144,8811.317856574373,0.16710719518724518,0.5151248163326196,285.1745744822834,285.17651039913363,2.6759080256659553,4.496099530862817,0.41409691629955947,1,0,0,1,0,0,0.013215859030837005
SpeedTech,3.721440306696927,0.1776274281436218,7464.198700681197,0.20851986822301308,0.5790907512460135,138.2456193181266,146.91110110493887,2.5015320904487,3.403026749602461,0.10619469026548672,1,0,0,1,0,0,0
SpeedTech,7.207867736692006,0.5183418340850294,8044.5101629638675,0.10607843101024628,0.7299411773681641,293.83232141971587,293.83451868534087,0.7566949462890625,2.9589495849609375,0.68,1,0,0,1,0,0,0
SpeedTech,6.023614039308451,0.7754414664374457,8918.599989449878,0.08400412807834445,0.525414154470132,242.5489785466498,250.90967254427332,3.6911225464205333,5.053527324813885,0.14127423822714683,0.9667590027700831,0.01662049861495845,0.01662049861495845,1,0,0,0.10803324099722991
SpeedTech,6.212877790370153,0.4170686417976312,8445.813044331195,0.027520235537430045,0.7009565856546229,255.56953289124613,255.5714730816435,0.25286959549185983,4.7163826982443435,0.5320088300220751,1,0,0,1,0,0,0
SpeedTech,7.634304812365526,0.7362827349445941,8523.480930681271,0.10298004654535638,0.5787509716554885,316.02765806761084,316.15857637716283,0.9428311654649643,5.799906457573306,0.4977973568281938,0.9955947136563876,0.004405286343612335,0,1,0,0,0.015418502202643172
SpeedTech,5.701629946626039,0.6547866944343813,8596.079309946477,0.2775561727679339,0.6408987628543837,218.25761314932367,227.79629491634122,2.6631901949771994,4.63068543790236,0.19742489270386265,0.9592274678111588,0.023605150214592276,0.017167381974248927,1,0,0,0.02575107296137339
SpeedTech,10.641857369960974,2.7424050360610805,10270.169675851543,0.24998235809772365,0.5058017035989345,481.15667290675304,481.1589323058533,6.306292614777474,9.761813205434608,0.43444730077120824,1,0,0,1,0,0,0.14652956298200515
SpeedTech,3.0004545148841775,0.4682015061943452,8634.897749990787,0.1909729928340552,0.4173880871736778,118.45099837824984,118.88319638090313,4.408850615879275,5.767046370596256,0.4056603773584906,0.8584905660377359,0.07075471698113207,0.07075471698113207,0.9764150943396226,0.02358490566037736,0,0
SpeedTech,6.797464038724413,0.1722699040951936,7995.347196856519,0.4404176532668595,0.6576458451917666,282.4614414829219,282.63490982173766,5.5431813337485485,5.632466508139029,0.7832817337461301,1,0,0,1,0,0,0.030959752321981424
SpeedTech,4.232156447121958,0.534962191903518,7869.918929820396,0.13322540014891085,0.5613599567238344,155.76750688815335,166.48387761363924,0.5295858120699541,2.7162436389048166,0.345565749235474,1,0,0,1,0,0,0.021406727828746176
SpeedTech,6.218080793168629,0.4262489214148328,8992.165611049108,0.10470587937604814,0.7015126082159224,252.6623195421128,252.66441217604137,1.510787091936384,4.549802507672991,0.5,1,0,0,1,0,0,0
SpeedTech,7.045855979224618,0.2500389896222015,8785.056265694755,0.34096638663184076,0.6709383752729211,279.5132977621896,280.5360895565578,4.086963653564453,6.420955657958984,0.49404761904761907,0.9464285714285714,0.008928571428571428,0.044642857142857144,0.9523809523809523,0.047619047619047616,0,0.05952380952380952
SpeedTech,6.9066115901805905,0.7812031389192771,8342.183159499395,0.0038618112745739163,0.5029094303221929,298.3375774383545,298.33925154549735,0.5513294038318453,2.1473329380580357,0.40190476190476193,0.9219047619047619,0.03238095238095238,0.045714285714285714,0.9961904761904762,0.0038095238095238095,0,0.1295238095238095
SpeedTech,6.430941167907271,0.47618969789485344,8431.18792197145,0.14995561779281238,0.756233359805841,258.601686403094,258.60349485216807,1.134317782680684,5.1863076794785234,0.6625514403292181,1,0,0,1,0,0,0
SpeedTech,5.97475661497338,0.34493884188203056,8126.025129733732,0.21682978269370914,0.8994786958138284,237.90742732484796,237.90893488273818,1.7403927732699935,5.16406260469152,0.7632933104631218,1,0,0,1,0,0,0
SpeedTech,7.449800047486537,0.9532718716598139,8607.170891016813,0.19356339735100697,0.37943859393835794,292.71163571134525,292.71430715891364,1.7375350998527737,3.8027414246533056,0.3009118541033435,0.9088145896656535,0.0911854103343465,0,0.8966565349544073,0.1033434650455927,0,0.057750759878419454
SpeedTech,6.280486872856886,0.6156049800824516,8531.23200752908,0.08304571184074089,0.6480237529480871,258.5086388512741,258.5114114261952,0.8469478956156349,2.964242832893829,0.38170347003154576,1,0,0,1,0,0,0
SpeedTech,6.7835076785933115,0.49705059142580715,8555.00455083292,0.31932773586934204,0.6532835394301743,273.30189066589196,273.5178388615765,1.9064868745349703,4.7042166896598046,0.5238095238095238,1,0,0,1,0,0,0.03968253968253968
SpeedTech,7.256191311132818,0.6743507385253906,8964.670497309426,0.1984923911585688,0.6759187007659633,289.1823339876921,289.18434521480884,1.596260961187786,5.145429877449228,0.6018306636155606,1,0,0,1,0,0,0
SpeedTech,6.853309075967807,0.7480677986145019,8885.122998168641,0.150378954678105,0.5578504717558103,289.2544330302022,290.9829544581083,0.6738698298199813,4.23359539383962,0.40648379052369077,0.9625935162094763,0.00997506234413965,0.02743142144638404,1,0,0,0.02493765586034913
SpeedTech,6.195252227541621,0.5408515968553017,8627.315834627572,0.18136861381760563,0.8030238625514938,249.1964574032519,249.19822227523989,2.4141726819386924,5.757918514879832,0.6144578313253012,1,0,0,1,0,0,0.012048192771084338
SpeedTech,7.912691469519565,0.6124513446378853,8652.26073183002,0.2131669636928674,0.7343790849049886,322.85832631082246,322.8609896630952,1.0347447250828599,5.199532988577178,0.5454545454545454,1,0,0,1,0,0,0.030303030303030304
SpeedTech,6.344610317030794,0.5234400024709776,8732.665050632027,0.02789092502003712,0.6707551112719154,250.6978480636036,250.69954807569258,0.648698994915075,5.150611744627962,0.5357833655705996,1,0,0,1,0,0,0
SpeedTech,5.994061706447038,0.6422880335895009,9126.40533581902,0.07566320633187014,0.45801614750834074,238.45900984932393,238.4615948677063,1.8765896067899817,3.9146554385914523,0.22941176470588234,1,0,0,1,0,0,0
SpeedTech,5.698129829372026,0.5889171622265345,7861.145280444895,0.05286633399606661,0.5205208825246068,246.66950422388908,247.1223824624797,0.2739642194209208,2.250294692643726,0.4580152671755725,0.9923664122137404,0.003816793893129771,0.003816793893129771,1,0,0,0.0648854961832061
SpeedTech,6.486606818761684,0.8771568245695401,8416.665421825344,0.120987038743698,0.40488534382844377,299.1198134058613,299.121675495374,0.66092332742982,2.2257457668498413,0.2076271186440678,0.9597457627118644,0.025423728813559324,0.014830508474576272,1,0,0,0.029661016949152543
SpeedTech,6.569164431587286,0.7528802393313728,8975.145174100802,0.05681181244261853,0.4491469331763007,273.8600106982442,273.86286428996493,0.148825707373681,3.1466252710912133,0.5064935064935064,1,0,0,1,0,0,0
SpeedTech,7.043100322290208,0.6762431743925652,8505.313144574366,0.16667099517439113,0.7207462233686552,283.54811302926106,283.55005321965837,1.1525771117894592,5.389531487134382,0.47902869757174393,1,0,0,1,0,0,0
SpeedTech,7.073647743385516,0.525866580319095,8663.309743644042,0.4289749059343585,0.6155034033436849,276.76120957685873,276.76348653605567,4.047119614991499,4.254417775208468,0.6269430051813472,1,0,0,1,0,0,0.025906735751295335
SpeedTech,9.611750938247805,0.9582665938904832,10181.888065263753,0.2522366048565814,0.608782565859367,410.2753701967117,410.27781840353623,2.560836409459871,5.729442373291696,0.5654596100278552,0.9080779944289693,0.06685236768802229,0.025069637883008356,0.9554317548746518,0.04456824512534819,0,0.22284122562674094
SpeedTech,8.030157275335998,2.4018536306931915,9427.966695305046,0.026058973360607644,0.34798682816610993,353.46042958106705,353.56756892095086,0.3117598904908158,2.450640030489623,0.18702290076335878,0.7385496183206107,0.16603053435114504,0.09541984732824428,0.9541984732824428,0.04580152671755725,0,0.05343511450381679
SpeedTech,8.682576106823769,0.5369749750409808,9567.599062013456,0.10122112892700684,0.5994417694964018,365.33402008518203,365.3371478654312,5.0101192379337185,6.295673411087633,0.5516014234875445,1,0,0,1,0,0,0.1494661921708185
SpeedTech,5.835807900544942,0.48371831254462977,8200.489078928484,0.3611120530095499,0.49191388358987376,236.7045449468519,236.75741862975897,5.903480551771884,6.0668876713909405,0.09510086455331412,0.9798270893371758,0.01729106628242075,0.002881844380403458,0.9913544668587896,0.008645533141210375,0,0.043227665706051875
SpeedTech,7.265165825552778,0.5939468854094205,8887.003211850026,0.1630129685493115,0.6062359365283466,293.114013781313,293.11641516450976,2.2715085555946892,3.8943809967874827,0.3879781420765027,1,0,0,1,0,0,0
SpeedTech,6.4624066911984785,0.6182029443753588,8419.523402777777,0.1074335511525472,0.805211328930325,262.94019315507677,262.94214628007677,1.5578451877170139,5.680219319661458,0.64,1,0,0,1,0,0,0.06666666666666667
SpeedTech,5.621563460026513,0.42429651752594977,8737.84092707496,0.22342853549975675,0.5804299854005648,228.47887345218965,228.4816995173022,1.0016497155094453,5.891307573226487,0.4919614147909968,1,0,0,1,0,0,0.05466237942122187
SpeedTech,6.7326522408430955,0.9357938426983781,6475.3830249417215,0.28635041117668153,0.8104237823717055,274.7451392081476,274.7479743895992,2.976294732862903,3.1621566280241935,0.535483870967742,1,0,0,1,0,0,0.04838709677419355
SpeedTech,6.329767944051843,0.45560451449476524,8640.837220628955,0.3636336558981787,0.5914817571640014,259.6038123167014,259.6060373958153,4.263523845431171,4.6371560398536396,0.640506329113924,1,0,0,1,0,0,0.053164556962025315
SpeedTech,5.994061706447038,0.6422880335895009,9126.40533581902,0.07566320633187014,0.45801614750834074,238.45900984932393,238.4615948677063,1.8765896067899817,3.9146554385914523,0.22941176470588234,1,0,0,1,0,0,0
SpeedTech,6.435126338467891,0.28081548386725824,8647.535101212517,0.040734449735266624,0.7009860654442297,259.3265571098107,259.3290973012847,1.0810980824376806,4.2848722424810335,0.7109826589595376,1,0,0,1,0,0,0
SpeedTech,8.970089134113074,1.1586469589395727,10163.559591917865,0.005129273064368594,0.5046052402099677,400.37454859303165,403.35042938975107,1.8511485412057522,3.202636286642699,0.3309734513274336,0.9256637168141593,0.05663716814159292,0.017699115044247787,0.9575221238938053,0.04247787610619469,0,0.15752212389380532
SpeedTech,7.839763628640997,0.598606718911065,9283.612397346415,0.11377565959877552,0.6538149587381115,331.68044326961166,331.6823172701447,0.7610966859341685,4.428333014059168,0.4968017057569296,0.9616204690831557,0.021321961620469083,0.017057569296375266,1,0,0,0
SpeedTech,7.977191408617577,0.8735896966287068,8971.074313998488,0.19182497063830065,0.5075068779140379,330.54817415080254,330.5501316257468,1.8028404048928173,5.577561138467428,0.45657015590200445,0.9576837416481069,0,0.042316258351893093,0.9844097995545658,0.015590200445434299,0,0.0757238307349666
SpeedTech,6.838542479039544,0.8386064646195392,8759.808181141296,0.06004790590899023,0.6696832616944118,278.84771684068363,280.40894162708815,1.404868423669047,4.990940145777361,0.5384615384615384,0.9457013574660633,0.05429864253393665,0,1,0,0,0.011312217194570135
SpeedTech,3.9554610953099996,0.4903983065956517,5524.78599278007,0.12838248145861889,0.3908496730596688,156.48343583855416,160.35466251223107,0.30890485307988846,0.8563847579355315,0.44881889763779526,1,0,0,1,0,0,0.026246719160104987
SpeedTech,7.579646591001756,0.8809797830670794,8890.053442254766,0.05743406633119205,0.6641162802011539,310.4276726862767,310.4297214187942,1.0940614357972755,4.805379658590108,0.7062937062937062,1,0,0,0.9953379953379954,0.004662004662004662,0,0.023310023310023312
